-2.159515283999999813e+00	2.994125199000000070e-01	7.513472872000000191e-02	-1.878329432999999993e-01	3.751616015999999915e-02	-1.638405105000000084e-01	1.263894340000000005e+00	8.363526740000000181e-01	1.714766532000000065e+00	1.912421251000000044e+00	1.637335594000000061e+00	-1.615807446000000036e+00	-1.142274498999999999e+00	3.632570512000000140e-01	5.456509051000000277e-01	-5.332202056000000523e-01	-1.388942556999999967e-01	1.535409817999999982e+00	1.512641142000000105e+00	-5.993916339999999510e-01	1.996140389000000015e+00	1.105433824000000009e-01	8.116372631999999587e-01	-9.377300076000000262e-01	2.958918053000000103e+00	2.289160063000000023e-01
-2.309097872999999801e+00	-3.101152178000000093e-01	-3.414296219999999882e-01	-8.846781993000000233e-01	2.941676225000000033e-01	1.104284856000000044e-02	1.114326936000000101e+00	1.073488583000000052e+00	2.594034588999999946e-01	1.679895157000000028e+00	1.209544195999999960e+00	-9.935064069000000275e-01	-1.377176476000000038e+00	1.112191807999999948e+00	4.003482207999999876e-01	-3.372396326000000055e-01	3.325297524999999699e-02	1.858814109999999964e+00	2.331575942000000123e-01	-7.925532221000000099e-01	1.350424510000000078e+00	4.766105360999999818e-01	1.220051184999999982e+00	-1.682583960999999961e+00	2.181470957999999793e+00	1.614059235000000037e+00
-2.106619894000000048e+00	-1.439447944000000090e+00	-6.054060288000000511e-01	-1.932537520999999980e+00	-1.066772329999999963e-01	1.262675553000000006e-01	7.822423870000000390e-01	-3.999267639999999902e-01	-6.044048750999999609e-01	2.482618824999999863e+00	1.821509172999999926e+00	-6.161124008999999679e-01	6.181149112999999584e-01	1.639761964999999933e+00	3.036775543999999938e-01	1.217594275000000031e-01	5.139710643999999551e-01	4.931235518000000040e-01	1.468631779000000082e+00	-1.398410321999999928e+00	1.029983885999999904e+00	1.209320482000000085e+00	1.468552477000000023e+00	-1.707099589999999889e+00	1.673429320000000109e+00	5.481053409999999682e-01
-6.623357372999999493e-01	-7.529907850999999486e-01	-8.685338808000000466e-01	-7.991080527999999683e-01	4.832391681000000050e-01	3.685860487999999963e-02	1.905674783000000039e+00	-1.693683752999999959e+00	-9.803513029999999517e-01	1.856070142999999950e+00	1.992752102000000081e+00	-7.509946896000000427e-01	1.060744614000000086e+00	1.511883255000000092e+00	8.082124534000000304e-01	9.050785501999999982e-02	2.619297645000000063e+00	9.629314174999999976e-01	1.044346525999999997e+00	1.031987777000000106e+00	8.586565430000000498e-01	9.018518760000000523e-01	3.277545456999999995e+00	-1.015950896000000103e+00	1.238780530999999963e+00	6.837796056999999594e-01
4.191396787999999984e-02	-1.179189591999999953e+00	-6.850588001999999843e-01	-6.816458565999999886e-01	1.625771711999999924e+00	1.732722523000000070e+00	1.362286227000000016e+00	8.565669819000000240e-01	6.719922222999999417e-02	2.475446793999999784e+00	1.956278720000000027e+00	-1.325961060000000025e+00	1.020110681000000019e+00	9.420182970999999572e-01	-2.455518730000000038e-01	4.007274043999999869e-01	6.290993997999999587e-01	1.278548937000000052e+00	7.074227188999999694e-01	6.839084661000000009e-01	2.292339869000000085e+00	2.637186295000000236e-01	1.338942257000000025e+00	1.076881326999999944e+00	1.723420299999999905e+00	8.909805068999999689e-01
-3.607793779999999839e-01	5.234099815999999628e-01	1.907675382000000031e-01	-1.738455877000000038e+00	1.149402011999999917e+00	2.812489419999999907e+00	7.962953121000000412e-01	1.501929314999999932e+00	-2.399443231999999829e-02	1.560470360000000056e+00	1.594675676000000042e+00	-7.882487499000000453e-01	1.431666936000000057e+00	1.714845052000000036e+00	1.885283051999999959e-01	1.957973251000000081e+00	8.191953314000000042e-01	4.266742404000000155e-01	1.393571756999999911e+00	-2.721358092000000228e-01	2.138873177999999875e+00	1.332212565999999931e+00	1.093997018999999904e+00	1.504618282000000029e+00	5.632996938000000009e-01	1.516395549000000065e+00
-5.576246085999999602e-01	2.056927180999999827e+00	1.151384178000000036e+00	-7.360680646999999688e-01	-6.249867499000000270e-01	9.950721081000000190e-01	1.527249499000000066e+00	7.911367381999999393e-02	6.601008069999999561e-01	2.001938580000000023e+00	9.875729521999999649e-01	-9.370898690000000197e-01	1.052533780000000085e+00	2.651589208999999947e+00	1.334900097000000008e+00	1.301617051000000025e+00	-9.772794092000000599e-02	-2.407848323000000013e-01	1.771387446000000088e+00	9.109155196999999538e-01	1.326935420000000088e+00	-7.940184010999999931e-01	-9.760256314999999905e-01	1.028434156000000099e+00	1.712363519000000001e-01	1.899473259000000080e+00
-1.237481550000000041e+00	2.436780617000000038e-01	8.240747081000000529e-01	-1.165801180000000103e+00	-1.357189750000000084e+00	-4.881857258000000255e-01	2.322539316999999937e+00	-7.374262298999999521e-01	2.543159984999999734e-01	1.006774585999999916e+00	1.190650959999999925e+00	-1.013205759999999955e+00	6.090868376000000417e-01	9.799567515999999534e-01	9.047991841000000424e-01	7.273930684999999619e-01	1.131557469000000093e+00	-1.228987524999999970e+00	1.529046745999999901e+00	2.373087737000000086e+00	-2.301002515999999998e-01	-9.384316761000000007e-01	-3.538582765000000130e-01	3.441417569999999926e-01	-7.322144485999999564e-01	1.903127148999999907e+00
-1.480511439000000040e+00	-7.820080458000000512e-01	-2.412987859999999873e-01	-9.242214460000000020e-01	1.776774094000000137e-01	-8.062435899000000572e-02	1.828087959000000096e+00	-2.591568861999999918e+00	-1.154421190000000097e+00	2.949570997999999999e+00	1.411594857999999952e+00	6.537980079999999861e-01	1.445521229999999990e+00	4.754075689000000216e-01	1.468970281999999905e+00	-5.923261123999999656e-02	1.782315958000000089e+00	-6.543665268999999673e-01	4.057604303999999829e-01	1.930356275000000066e+00	5.020982679000000198e-02	1.487145310000000109e-01	4.305575321999999816e-01	7.143431702000000438e-01	-5.504088894999999981e-01	2.199064029000000087e+00
-1.232304972999999970e+00	-3.227484976000000172e-01	-4.454595117999999854e-01	1.000626924999999945e+00	1.024462986999999936e+00	1.166279096000000015e+00	1.225150873000000029e+00	3.918514914999999821e-01	3.538094752000000009e-01	1.248821629000000044e+00	1.704544486000000081e+00	-1.617597410999999930e-01	2.149093898999999974e-01	6.295083448999999609e-01	-3.989519608000000050e-01	8.866106753000000396e-01	3.318571042999999832e-01	1.411466979999999927e+00	1.251835524999999949e+00	6.858249910999999477e-01	1.530739848000000070e+00	2.239431536000000000e-01	-3.973475423000000228e-01	2.054706235999999908e+00	7.941332523999999893e-01	8.106865510999999858e-01
-1.011629867999999988e+00	-2.205584184999999919e-01	1.328396023999999898e+00	1.881313359000000018e-01	1.198022965999999911e+00	5.121768375999999900e-01	1.585742100999999904e+00	1.545833017999999948e+00	2.185371371000000007e+00	1.394733329999999993e+00	1.451582184999999914e+00	7.712396898000000167e-01	2.724133244999999981e-01	1.157337233000000021e+00	-5.373062872999999628e-01	7.661677222999999648e-01	-1.508098294999999922e+00	5.297681600000000435e-01	8.570036403999999886e-01	-7.505020974999999650e-01	6.380031840000000010e-01	-1.596321934999999970e+00	-1.784343288999999944e+00	1.290428383000000068e+00	9.376569006999999623e-01	5.915880789999999889e-01
-1.460602044000000044e+00	-1.226476162000000036e-01	1.464794876000000023e+00	-2.350374856000000179e+00	7.566067024999999502e-01	-2.017751489999999870e-01	1.634799382000000079e-01	1.007660929999999899e+00	1.010515743000000022e+00	1.160342033000000050e+00	1.199949501000000085e+00	6.019083014999999648e-01	1.596456411999999991e+00	1.262750649000000003e+00	-4.007403350000000031e-01	9.487813421999999886e-01	-1.135336129999999999e+00	-1.379711148999999970e-01	-9.079738178999999798e-01	-1.925189605999999998e+00	1.112683255000000093e+00	-5.657026391999999682e-01	-4.384890772999999742e-01	1.004823358999999972e+00	-5.969840714999999909e-01	2.065168153000000117e+00
-1.644464504999999965e+00	9.425408983999999935e-01	3.676632695000000006e-01	-7.065274566000000478e-01	-1.020361853999999902e+00	-1.557134030999999919e+00	6.116642994000000000e-01	-1.110092349000000089e+00	-1.094640030999999958e+00	2.160072271000000210e+00	1.593049962000000042e+00	5.340087463999999562e-01	2.327170005000000153e+00	7.746061028999999820e-01	4.350967034000000067e-01	-2.657563198999999821e-01	6.930528913000000291e-01	-4.142383575999999956e-01	-4.458655857999999778e-02	-8.939323458000000278e-01	6.158279937999999731e-01	2.865900442999999922e-02	-9.411130033000000283e-01	-1.195802608000000045e-01	-9.957877139999999905e-01	1.187531526999999976e+00
-1.301442873999999916e+00	-6.899899350999999514e-01	-1.261740862999999990e+00	-5.917850584999999608e-01	-4.389642288999999753e-01	-7.726886115000000110e-01	1.526548462000000050e+00	-1.006335772999999989e+00	-3.194176293000000055e-01	2.185036961000000222e+00	1.604856842000000006e+00	5.707483758000000407e-01	9.231511459000000253e-01	6.837227026000000651e-02	9.897087857000000377e-02	-5.294518833000000368e-01	1.750855261000000107e+00	-8.175607513999999520e-02	6.557494681000000103e-01	6.821610063999999918e-01	5.094220432999999604e-01	-2.587952869999999850e-01	3.027274963000000096e-01	1.363909486000000060e+00	-7.905279580000000583e-02	1.518250021999999921e+00
-9.570711553999999843e-01	-1.093349488999999952e+00	1.289476209000000040e+00	4.851944670000000320e-02	1.177493861999999947e+00	5.918148354000000166e-01	1.479108799000000030e+00	-5.391233393000000040e-02	-7.868857017999999481e-01	1.378151727000000104e+00	1.288301321999999915e+00	-3.939223486000000274e-01	4.883299776999999731e-01	1.964032810000000129e-01	6.635421556999999693e-01	-1.176402733000000006e-01	1.266649909999999934e+00	5.804886073999999674e-01	2.313288470000000041e-01	1.966049893999999965e+00	6.234369552999999842e-01	2.994108633000000172e-02	6.726584126000000330e-01	1.477739034999999923e+00	-4.269319005000000167e-01	1.255615595999999945e+00
-1.260179987999999973e+00	1.239735465999999953e+00	-2.774250228999999845e-01	-1.766215415999999871e-01	4.197540724000000112e-01	1.056577745000000013e+00	1.435510580999999952e+00	3.543547745999999776e-01	-3.830643387000000344e-02	7.932656261999999625e-01	1.443438679000000002e+00	-6.712977871999999957e-01	9.232030504000000165e-03	1.573086399999999996e+00	6.754620569000000518e-01	8.737087722999999917e-01	-2.000491514000000137e-01	2.511075866000000101e+00	4.376753688999999725e-01	1.769945796000000016e+00	2.838838452999999928e-01	3.616662526000000155e-01	-3.709778934999999889e-01	1.441530726999999956e+00	3.031396922999999854e-01	1.133074780000000059e+00
-1.405730702999999915e+00	9.857413657000000384e-01	1.231720845999999980e+00	7.696133469000000504e-01	-1.737696860000000010e+00	3.291691353999999792e-01	1.275913244999999918e+00	1.106435411000000091e+00	1.671884372999999924e+00	3.020893659000000175e-01	1.188929206000000072e+00	3.389592561000000226e-02	-7.011665484000000337e-01	1.034973498000000047e+00	6.934930524000000318e-01	7.024849840000000345e-01	-5.919614036000000468e-01	6.054721403999999696e-01	1.860923136000000033e-01	-7.903602295999999361e-02	1.236916574999999963e+00	2.708155733000000009e-01	-2.250616780999999955e-01	1.215857801999999932e-01	-2.484964003000000032e-01	-1.130384277999999937e-01
-1.990368131999999957e+00	-1.424974256000000050e+00	-9.908277449999999820e-02	-2.154936265999999989e+00	-1.121422364000000060e+00	-1.629762314000000045e-01	6.338953738999999477e-01	3.480189305999999982e-01	5.262649082000000478e-01	4.214543537000000062e-01	1.427919147999999971e+00	1.383122181999999922e+00	-3.468707059000000203e-01	-5.970065141000000519e-01	-6.920770398000000156e-01	4.264817609000000065e-01	-2.305995181000000116e-01	7.416386069999999497e-01	-7.300972799999999596e-01	-3.866624549000000077e-01	8.941150139999999580e-02	5.169239976000000042e-02	-7.234656251000000093e-01	-8.436113943999999920e-01	-4.465592161999999976e-01	1.689259185999999913e+00
-2.225486834999999886e+00	1.108012964999999905e+00	-1.025428345999999991e+00	2.802584968999999870e-01	1.695214700000000074e-01	4.746769050999999906e-01	7.957364659000000229e-01	-8.674046617999999764e-01	-6.095437428000000102e-01	1.182464152999999962e+00	6.586695394999999564e-01	1.310127798999999982e+00	1.195046719000000035e+00	-1.586550824000000082e-01	2.136212573999999864e-01	1.911381522000000110e+00	1.788123662999999974e-01	-8.465067179999999913e-01	-1.650448060999999966e-01	-4.120824070999999922e-01	3.534602503000000007e-01	9.593523478000000049e-01	-1.249749822999999926e+00	-1.755403610999999864e-01	-5.233237466000000282e-01	1.042863413000000072e+00
-1.425302182000000029e+00	1.096414586000000080e+00	1.530326664999999975e-01	1.176214564999999990e+00	5.106459934000000533e-01	-1.294286389000000037e+00	1.799654673000000038e+00	-1.741111590000000042e+00	7.299777307000000492e-01	1.982890669999999966e+00	4.984506287000000091e-01	4.137461480999999885e+00	5.113778517000000523e-01	6.242232999000000282e-01	8.336226272000000215e-01	4.508177284000000062e-01	-2.237520698000000086e-01	1.051559737999999911e+00	-1.148932041999999987e+00	3.953917359999999936e-01	3.712242110000000261e-01	3.438107813999999873e-01	-3.349649538999999732e-01	4.906494992000000055e-01	-6.888805417000000153e-01	2.183208923000000024e+00
-1.483094863000000041e+00	-9.161896247999999909e-01	1.181428724000000097e+00	-3.357992615000000014e-01	1.508940401999999903e+00	6.233500550999999945e-02	2.597159721999999782e-01	-5.796852255000000120e-01	-8.212319528000000535e-01	1.585317845000000059e+00	2.113015861000000051e+00	5.325785217999999821e-01	-1.052959237999999909e+00	3.781359862999999892e-04	-7.808258705999999716e-01	-1.046493257000000066e+00	-1.479770414999999950e+00	1.253929022999999976e+00	-7.979886474000000285e-02	-4.352217297000000040e-01	1.627143738000000062e-01	9.814111236000000460e-01	1.086024308000000049e+00	1.309000074999999930e+00	-3.859268829999999983e-01	1.820029975999999938e-01
-1.624934636999999960e+00	9.832397742999999801e-01	1.487946828999999971e+00	-6.052540655000000491e-01	-2.607249942000000043e-01	-7.359506627999999606e-02	8.244141680000000028e-01	1.332627046000000037e-01	-9.061457292000000274e-01	3.965741139000000248e-01	1.318875711000000006e+00	6.898160025999999778e-01	-4.024256492000000129e-01	9.546178978999999565e-01	1.557648778000000067e-01	-2.727138362000000038e-01	1.284422624000000068e+00	1.083158771999999992e+00	-1.900937206000000046e+00	-5.794022911999999886e-02	-6.315516022999999590e-01	2.001261809999999919e+00	7.273118181000000071e-01	4.877625519000000076e-01	-6.648347989999999763e-01	-3.687458295000000108e-01
-1.569624919000000007e+00	7.114657611000000381e-01	-9.365242327999999394e-02	1.832047464000000070e-01	-1.629131665999999923e+00	2.296695609999999943e-01	1.529736245000000050e+00	-2.397888849000000100e+00	4.362098911999999773e-01	2.500251802999999828e-01	1.237858512999999938e+00	-1.257547672000000061e-01	-1.291482704999999953e+00	1.185120978000000047e+00	9.297459048999999753e-01	-1.705118286000000039e+00	1.155361741999999969e+00	9.377429299999999746e-01	-6.084368871999999984e-01	9.467342197000000459e-01	-4.033195479000000194e-01	-9.761930334999999737e-01	7.785144158000000258e-01	-1.342775030000000092e+00	-1.684347257000000028e-02	-9.759653957999999685e-01
-1.704774205999999959e+00	-6.564918410000000204e-01	1.915349238000000065e-01	1.633893406999999964e+00	3.868775130000000062e-01	4.707249960000000066e-01	-7.406053646999999373e-05	7.598415641000000331e-01	9.489825444999999693e-01	1.229388087000000018e+00	1.736756542000000014e-01	1.099231684000000042e+00	-1.381774075000000046e+00	-7.046675686000000161e-01	-6.237929031000000180e-01	-1.909240465000000109e+00	1.716907994000000104e-01	1.297757451000000062e-01	-1.040102754999999934e+00	8.263205210999999828e-01	9.947231084000000001e-01	-7.571818263999999798e-01	-1.425639343000000059e+00	-1.094343169000000060e+00	-8.308147745999999723e-01	4.291590023999999892e-01
-1.729858904000000086e+00	-6.302568879000000068e-01	-6.726387624999999870e-01	-1.276101093999999936e+00	1.038055240000000046e+00	7.579911784999999735e-01	1.027733001000000028e-02	-6.656638542999999686e-01	-2.108442531999999980e-01	9.309722026000000206e-01	4.552592638999999886e-01	9.499037315999999675e-01	-1.304804987000000027e+00	3.934276070000000125e-01	-1.132122378999999901e+00	-8.760886873000000019e-01	3.679181705999999830e-01	8.974780153000000427e-01	-2.186872504000000106e+00	-1.722743090000000032e+00	1.219600417999999964e+00	3.677471573000000160e-01	-1.346879751999999986e+00	9.396092749000000133e-01	-6.352221645000000194e-01	-7.421732617999999837e-01
-1.773595611000000072e-01	7.389652013999999935e-01	-3.306566645999999832e-01	-6.507396828000000522e-02	5.370413252000000304e-01	-5.861084803999999648e-01	1.767717838000000041e+00	-2.216812458000000152e+00	1.492820706999999913e+00	-5.693338210999999982e-02	2.635192868999999938e+00	-5.744387466000000497e-01	1.331174405000000061e+00	4.759066377000000236e-01	-7.176644161999999882e-01	-2.038500768000000019e+00	1.013055452999999995e+00	-1.678204744999999942e+00	-1.942054401000000041e+00	5.541329895000000061e-01	9.671300685000000508e-01	4.764425521999999802e-01	-1.223352140999999893e+00	-6.584294064000000279e-01	2.570937239000000041e+00	-1.976435775999999978e+00
